93926,7,10
N,1603,7,7,9
46821,7,7
3734,7,4
97439,7,8
88807,7,7
80359,7,3
31846,7,10
79621,7,9
70,7,1
25237,7,10
N,995,7,7,7
56551,7,5
31808,7,7
22995,7,8
38371,7,10
6203,7,9
1091,7,5
32199,7,8
N,1780,7,7,7
6197,7,5
53985,7,6
32479,7,1
97926,7,2
15055,7,6
39655,7,9
56259,7,1
N,1279,7,7,6
89317,7,8
6183,7,3
44775,7,8
9827,7,7
48612,7,3
39857,7,8
N,1795,7,7,7
15847,7,1
4031,7,3
81627,7,2
16099,7,4
11554,7,5
9678,7,3
80315,7,7
N,1261,7,7,18
81575,7,5
56983,7,6
24276,7,8
56677,7,6
80161,7,5
7219,7,7
99687,2,5
68227,7,5
40679,7,7
88035,7,9
14943,7,1
44774,7,5
17678,7,10
72931,7,3
31399,7,3
81551,7,6
96871,7,3
12990,7,10
N,75,7,7,11
48422,7,2
6177,7,3
99737,7,3
95399,7,5
21921,7,3
59943,7,8
48293,7,10
44759,7,4
89749,7,1
89829,7,4
50752,7,2
N,313,7,7,12
72801,7,1
4662,7,9
93364,7,2
30309,7,9
5699,7,1
42706,7,8
46687,7,5
81575,7,2
11475,7,10
87761,7,9
5315,7,5
89719,7,3
N,1523,7,7,10
48743,7,9
70631,7,1
89815,7,9
71911,7,2
31455,7,9
4679,7,10
96981,7,3
48740,7,3
1527,7,4
27877,7,6
N,3,7,7,16
24259,7,7
71237,7,6
34535,7,3
52934,7,4
49895,7,10
86753,7,5
46622,7,10
48869,7,7
97879,7,3
16063,7,9
56421,7,10
27972,7,10
16068,7,9
73119,7,4
30405,7,8
58435,7,5
N,2531,7,7,5
59110,7,1
23009,7,7
84070,7,5
15751,7,2
30943,7,8
N,2654,7,7,16
54119,7,10
31447,7,1
81543,7,10
99174,7,8
97862,7,4
38458,7,9
80807,7,9
42725,7,6
97850,7,10
15775,7,9
90854,7,9
60567,7,5
71303,7,1
32343,7,3
56839,7,7
20167,7,8
N,1215,7,7,16
54503,7,7
89319,7,6
40671,7,4
3653,7,2
96934,7,7
57061,7,7
31463,7,6
36326,7,8
10712,7,6
25831,7,7
40662,7,10
46629,7,5
40651,7,6
15077,7,1
81637,7,1
1839,7,5
N,266,7,7,16
97958,7,9
24216,7,2
40519,7,1
89181,7,9
87655,7,4
46810,7,3
2084,7,10
71131,7,3
56959,7,2
17639,7,8
6214,7,4
39141,7,3
6215,7,9
6199,7,2
40662,7,1
96999,7,7
N,1011,7,7,18
29222,7,8
30279,7,7
21221,7,6
97991,7,1
5059,7,3
89829,7,8
92375,7,7
82375,7,9
24262,7,8
43234,7,1
48675,7,7
54943,7,10
28368,7,5
56543,7,3
55491,7,4
23110,7,7
32467,7,5
35940,7,9
N,2307,7,7,14
5955,7,6
29383,7,8
81119,7,8
47843,7,1
45761,7,1
71009,7,9
16033,7,3
27875,7,3
64739,7,2
46247,7,3
65126,7,7
84951,7,1
40647,7,10
2535,7,7
N,1025,7,7,12
38567,7,9
77287,7,2
4006,7,9
83613,7,1
97636,7,5
33365,7,8
47847,7,7
16101,7,5
97734,7,10
57030,7,2
32414,7,2
98010,7,4
N,195,7,7,7
89283,7,3
13914,7,2
28103,7,10
80843,7,5
89319,7,7
28311,7,4
12003,7,6
N,1260,7,7,9
42432,7,2
69343,7,3
80075,7,10
64223,7,7
954,7,1
63653,7,9
96837,7,5
23527,7,6
98023,7,5
N,2296,7,7,8
88999,7,5
15844,7,10
2118,7,3
47847,7,8
43637,7,6
30439,7,1
40541,7,10
6199,7,1
N,1214,7,7,7
89633,7,10
64219,7,7
65250,7,6
80391,7,10
95910,7,3
31701,7,3
33982,7,8
N,712,7,7,10
23999,7,5
40359,7,3
30342,7,6
80343,7,7
29251,7,4
72851,7,9
30918,7,5
13926,7,1
40659,7,2
10598,7,10
N,1217,7,7,6
81571,7,7
69287,7,1
46356,7,3
48607,7,4
22230,7,1
93607,7,3
N,1123,7,7,16
55270,7,3
72677,7,7
9575,7,4
32406,7,4
85028,7,1
82658,7,10
64383,7,3
56647,7,9
71109,7,9
97755,7,8
32355,7,6
79871,7,5
73437,7,3
5158,7,4
11430,7,2
32455,7,7
N,1139,7,7,13
81627,7,1
11831,7,2
97991,7,3
24134,7,9
93125,7,3
40517,7,9
23475,7,8
82661,7,5
32463,7,6
81575,7,4
46692,7,10
24291,7,5
97921,7,9
N,1085,7,7,20
64997,7,2
23621,7,1
48263,7,7
4159,7,7
11990,7,9
30433,7,2
52308,7,8
23909,7,10
13466,7,3
57062,7,6
65191,7,7
40545,7,2
32083,7,3
77491,7,1
77509,7,9
48151,7,4
3647,7,2
95909,7,5
13283,7,8
3207,7,9
N,315,7,7,18
89696,7,7
75487,7,9
95960,7,9
32389,7,6
75363,7,6
64721,7,1
5929,7,6
62683,7,3
73184,7,10
76950,7,6
80579,7,4
36054,7,10
57054,7,1
46299,7,1
80746,7,6
69318,7,10
88038,7,7
42695,7,7
N,2243,7,7,5
76950,7,10
97830,7,7
81605,7,7
57055,7,9
3365,7,5
N,184,7,7,17
64166,7,3
35107,7,3
91756,7,5
40655,7,1
24245,7,8
10979,7,5
56995,7,1
15591,7,2
53991,7,2
47781,7,3
64423,7,8
68834,7,6
97947,7,4
15047,7,7
93671,7,5
28241,7,4
6183,7,7
N,1915,7,7,15
14623,7,3
52571,7,8
97765,7,8
2055,7,9
61157,7,8
15703,7,8
93615,7,8
7875,7,10
38508,7,9
31843,7,6
47845,7,6
56851,7,7
40477,7,5
63718,7,10
53974,7,2
N,329,7,7,20
4074,7,2
14263,7,10
31863,7,8
16085,7,1
15799,7,8
15938,7,5
23455,7,2
96479,7,3
37575,7,9
64733,7,8
92903,7,5
52197,7,9
36537,7,10
79335,7,6
75495,7,6
20199,8,7
64618,7,3
11993,7,10
97823,7,9
40678,7,10
N,2229,7,7,5
89767,7,1
40605,7,6
76486,7,8
15589,7,1
24218,7,4
N,2802,7,7,8
97255,7,6
50595,5,5
56913,7,5
96485,7,7
56807,7,9
62527,7,5
64991,7,5
62498,7,6
N,1071,7,7,19
69294,7,3
88643,7,4
11927,7,4
85697,7,10
38887,7,9
56739,7,2
55495,7,8
77540,7,7
23761,7,10
56134,7,3
86307,7,4
26053,7,5
64197,7,8
89815,7,6
40615,7,3
24271,7,4
75086,7,3
64198,7,8
65223,7,10
N,2815,7,7,17
10807,7,4
89831,7,9
61150,7,3
95573,7,3
65255,7,7
40383,7,5
35239,7,10
86758,7,6
32319,7,9
97499,7,9
13925,7,8
32485,7,9
23255,7,7
65255,7,8
55271,7,10
56991,7,7
56657,1,3
N,1280,7,7,7
40423,7,4
6150,7,4
14047,7,3
14646,7,5
60802,7,7
62727,7,6
20063,7,7
N,2714,7,7,6
20134,7,3
5698,7,5
48099,7,1
56737,7,7
8259,7,9
65214,7,8
N,2179,7,7,11
32213,7,10
32359,7,2
48349,7,6
11646,7,3
6214,7,6
83015,7,8
29399,7,1
99302,7,9
54887,7,7
13791,2,1
73438,7,6
N,2302,7,7,10
57063,7,7
65255,7,4
64195,7,6
13922,7,3
80929,7,5
48307,7,8
16035,7,6
29663,7,7
52903,7,5
46293,7,6
N,763,7,7,15
89301,7,10
15527,7,7
13063,7,5
69335,7,5
51300,7,2
75186,7,4
39639,7,2
63077,7,5
65075,7,7
62111,7,5
20151,7,5
55525,7,4
56924,7,6
56773,7,10
56482,7,4
N,771,7,7,17
16103,7,6
32231,7,10
40679,7,10
60455,7,3
76295,7,5
48823,7,2
73079,7,5
97495,7,2
95959,6,1
13375,7,9
98709,7,3
72551,7,5
45542,7,2
49860,7,3
6163,7,1
95719,7,4
15971,7,9
N,2307,7,7,19
55,7,5
87755,7,1
24034,7,7
73158,7,4
12471,7,6
24253,7,3
42663,7,5
49110,7,10
68931,7,2
5183,7,5
32319,7,6
97981,7,9
48870,7,8
84803,7,7
15990,7,10
32443,7,6
31373,7,4
85701,7,5
81127,7,10
N,202,7,7,19
44775,7,1
56909,7,8
24295,7,5
44390,7,6
6214,7,6
15935,7,9
50903,7,5
72804,7,7
45503,7,2
83141,7,1
23267,7,4
65233,7,2
67973,7,2
39139,7,10
3869,7,10
36581,7,2
4150,7,2
40615,7,6
54620,7,10
N,1795,7,7,5
85191,7,8
20951,7,4
44757,7,7
41703,7,4
14398,7,7
N,1986,7,7,10
32412,7,4
72223,7,10
11455,7,5
96994,7,7
13255,7,10
14275,7,9
10807,7,10
81607,7,10
31975,7,2
13029,5,1
N,323,7,7,10
88295,7,8
13287,7,2
88295,7,10
44622,7,3
56519,7,8
94631,7,10
64230,7,10
43591,7,10
42455,7,5
40614,7,6
N,2299,7,7,11
95967,7,6
63904,7,2
14935,7,6
86759,7,7
12311,5,7
81637,7,8
22743,7,9
64907,7,3
23266,7,9
88624,7,9
63171,7,7
N,2639,7,7,9
56805,7,3
6151,7,5
99747,7,4
89127,7,8
29339,7,8
6215,7,8
17590,7,1
51939,7,10
11799,7,1
N,226,7,7,19
53991,7,7
31974,7,10
52798,7,8
48507,7,2
11988,7,9
1031,7,10
7128,7,5
48615,7,1
46695,7,9
36514,7,5
72903,7,9
89757,7,6
45919,7,7
78535,7,7
81615,7,6
80615,7,1
31705,7,5
64167,7,5
32165,7,2
N,1283,7,7,16
72742,7,9
25831,7,7
40603,7,9
69199,7,1
32231,7,9
7599,7,1
71301,7,7
89735,7,5
15845,7,3
81382,7,9
19655,7,1
4166,7,9
34,7,9
15463,7,9
64867,7,3
67815,7,9
N,195,7,7,18
54821,7,1
40294,7,5
71326,7,6
62467,7,6
20070,7,8
5703,7,5
90596,7,8
63950,7,3
89315,7,9
56919,7,3
55014,7,5
61671,7,8
89319,7,10
64913,7,4
90855,7,2
47718,7,7
17934,7,1
55396,7,4
N,1026,7,7,17
23719,7,3
70594,7,8
24294,7,3
71744,7,4
98011,7,7
92615,7,6
96772,7,5
22243,7,5
64715,7,5
5857,7,1
57511,7,1
1607,7,3
29863,7,4
35843,5,7
23716,7,8
54544,7,3
10373,7,3
N,1019,7,7,6
45607,7,8
11807,4,4
40663,7,7
97999,7,3
47763,7,4
69159,7,3
N,2307,7,7,9
46691,7,5
58564,7,2
97887,7,10
40284,7,6
48167,7,7
22213,7,5
40422,7,9
31439,7,4
40391,7,1
N,2816,7,7,20
65079,7,7
31719,7,9
97503,7,10
48733,7,8
23741,7,9
64103,7,5
24031,7,10
22247,7,3
72899,7,8
39110,7,2
5174,7,5
70983,7,4
15572,7,1
48798,7,5
82519,7,10
5439,7,7
28279,7,2
32290,7,9
75102,7,5
64229,7,8
N,329,7,7,14
31389,7,6
39623,7,8
89829,7,6
5623,7,3
15142,7,1
43527,7,2
6215,7,6
15077,7,1
32095,7,7
4663,7,2
39486,7,6
81062,7,9
40291,7,1
45414,7,7
N,2289,7,7,13
97895,7,2
37394,8,7
89473,7,9
6595,7,7
73447,7,5
775,7,5
38274,7,5
87709,7,10
57927,7,7
8199,7,2
98021,7,8
89691,7,7
40679,7,2
N,2161,7,7,5
28118,7,3
24295,7,6
32479,7,8
29285,7,8
6131,7,1
N,2171,7,7,15
30435,7,10
5159,7,6
48461,7,8
54822,7,4
91863,7,2
72418,7,9
96799,7,7
48867,7,2
59583,7,4
48863,7,10
80611,7,4
59999,7,7
23775,7,6
64743,7,5
95319,7,5
N,1155,7,7,17
40611,7,8
40621,7,2
23715,7,6
35012,7,3
57047,5,9
72807,7,7
56006,7,5
81633,7,2
81583,7,8
77511,7,1
565,7,1
81639,7,5
12003,7,5
40677,7,4
56855,7,6
51591,7,4
93895,7,1
N,2307,7,7,9
13630,7,5
87764,7,8
23655,7,4
40679,7,2
81635,7,2
62783,7,6
65254,7,7
15414,7,4
99047,7,1
N,2743,7,7,18
13794,7,5
85670,7,6
8715,7,1
15493,7,1
6079,7,8
5830,7,4
73319,7,6
93911,7,8
48711,7,5
89263,7,3
63063,7,7
40467,7,3
33383,7,10
19143,7,8
15991,7,8
30422,7,4
62463,7,8
57043,7,9
N,231,7,7,14
88039,7,7
53467,7,9
40663,7,10
89061,7,3
40101,7,5
12359,7,8
63199,7,5
20061,7,2
57037,7,10
78039,7,9
47839,7,6
15813,7,7
12708,7,7
45650,7,9
N,1283,7,7,10
98022,7,3
89574,7,3
24166,7,6
89831,7,3
19935,7,10
30174,7,5
31967,7,9
23904,7,5
56935,7,10
56847,7,6
N,1023,7,7,9
12479,7,4
98015,7,10
25229,7,4
10471,7,5
69283,7,9
51927,7,2
28103,7,7
73268,7,7
71343,7,2
N,281,7,7,17
19903,7,10
73317,7,2
57047,7,1
24167,7,8
60581,7,4
9760,7,3
48871,7,7
56791,7,4
50353,7,7
65233,7,1
97954,7,6
31207,7,9
15047,7,8
79455,7,2
23761,7,3
32871,7,5
93413,7,1
N,1219,7,7,6
22951,7,1
54823,7,8
14933,7,3
27735,7,7
44612,7,8
65226,7,6
N,70,7,7,20
40679,7,2
742,7,10
1071,7,7
23171,7,7
19658,7,2
11319,7,5
71395,7,3
80590,7,1
70,7,9
53991,7,3
76507,7,5
93217,7,4
15043,7,5
56549,7,1
72924,7,8
97767,7,7
5678,7,4
19645,7,6
32182,7,1
76505,7,6
N,2169,7,7,18
28355,7,8
89828,7,6
64198,7,6
72933,7,3
97639,7,2
71364,7,6
89653,7,10
30951,7,4
71319,7,10
14800,7,3
73108,7,5
56959,7,5
28326,7,10
13797,7,1
85690,7,4
72751,7,6
57063,7,1
89563,7,7
N,1783,7,7,16
79573,7,10
96691,7,3
62561,7,3
11687,7,6
76327,7,7
72066,7,7
73377,7,8
1988,7,8
32263,7,5
54247,7,3
56267,7,8
2887,7,10
32447,7,9
68015,7,7
64199,7,8
24286,7,3
N,2146,7,7,8
24263,7,7
13492,7,4
88903,7,5
23467,7,2
8806,7,2
73417,7,7
45841,7,9
80085,7,4
N,245,7,7,19
30311,7,10
13761,7,6
68151,7,5
12962,7,10
63019,7,9
65247,7,4
6086,7,9
48351,7,7
13319,7,4
61859,7,1
61798,7,4
22998,7,2
85661,7,1
32198,7,7
89781,7,8
67237,7,1
71883,7,9
23235,7,2
48517,7,9
N,1218,7,7,16
48583,7,4
32279,7,5
24039,7,6
64613,7,5
72287,7,3
56325,7,9
76812,7,3
98023,7,2
97958,7,4
14999,7,7
96951,7,9
63710,7,10
14023,7,3
33418,7,6
3343,7,10
5935,7,3
N,762,7,7,17
14548,7,5
24012,7,2
24274,7,3
88534,7,7
79335,7,8
40675,7,6
28095,7,10
63205,7,1
81602,7,2
1585,7,6
31961,7,9
15063,7,8
4611,7,5
71143,7,9
5557,7,4
80999,7,8
91303,7,4
N,2751,7,7,20
89131,7,8
1566,7,2
14022,7,6
57031,7,9
32325,7,1
39975,7,2
96679,7,10
52819,7,8
31173,7,9
23527,7,3
89830,7,4
3583,7,6
31973,7,4
16101,7,5
56231,7,1
27095,7,2
1607,7,7
16003,7,7
72336,7,3
71591,7,2
N,1619,7,7,13
55713,7,9
71078,7,2
95943,7,9
12353,7,5
6175,7,3
44642,7,3
40667,7,5
12775,7,3
89563,7,8
64983,7,4
68833,7,9
48223,7,8
95716,7,8
N,2240,7,7,8
11999,7,8
13250,7,2
19911,7,9
40645,7,2
89574,7,2
31683,7,7
38629,7,10
48005,7,2
N,2802,7,7,7
97765,7,3
72771,7,8
36455,7,6
40361,7,2
23735,7,7
88674,7,10
6215,7,10
N,1283,7,7,20
50824,7,2
70755,7,3
24295,7,7
83687,7,1
15876,7,10
94934,7,9
88183,7,2
39655,7,7
78758,7,6
56885,7,4
30662,7,9
24295,7,8
73440,7,2
81567,7,3
48869,7,9
40679,7,1
62539,7,5
16023,7,10
61894,7,10
7238,7,2
N,263,7,7,8
46373,7,7
19587,7,9
9927,7,5
38053,7,10
76358,7,3
61108,7,9
5763,7,1
16095,7,10
N,1195,7,7,9
7238,7,2
23399,7,5
13990,7,8
71014,7,8
16071,7,10
81441,7,6
73158,7,2
23750,7,3
47827,7,4
N,2969,7,7,19
81551,7,9
61127,7,3
71139,7,1
38081,7,6
56995,7,7
14053,7,10
31439,7,4
26837,7,8
46271,7,8
1094,7,4
44503,7,10
97766,7,2
64887,7,8
8135,7,4
44775,7,5
80514,7,4
14054,7,8
95975,7,9
63580,7,1
N,171,7,7,20
15799,7,1
61158,7,10
48854,7,10
81116,7,6
1835,7,8
15575,7,8
30950,7,9
41671,7,1
39646,7,8
64226,7,1
90959,7,4
97814,7,4
30547,7,8
47265,7,7
44711,7,9
22980,7,2
56535,7,5
62586,7,7
81619,7,1
6087,7,10
N,1755,7,7,8
15039,7,5
23963,7,6
31319,7,4
71447,7,9
81381,7,3
99751,7,4
97909,7,3
9381,7,2
N,75,7,7,14
23270,7,2
77314,7,3
19935,7,2
97983,7,8
21591,7,3
84193,7,10
28134,7,4
16079,7,10
97957,7,1
56998,7,9
32991,7,5
73141,7,2
81511,7,4
23527,7,6
N,2307,7,7,16
95670,7,7
16037,7,3
65223,7,4
89567,7,7
81629,7,1
71117,7,3
31367,7,9
97574,7,1
57061,7,6
71367,7,2
57015,7,6
6207,7,1
97511,7,6
44774,7,6
55615,7,5
57031,7,7
N,2306,7,7,10
27172,7,6
38502,7,8
36003,7,9
50827,7,2
63174,7,9
32487,7,5
41687,7,10
97949,7,3
48467,7,3
47839,7,5
N,2225,7,7,18
57045,7,3
4167,7,5
12343,7,2
1887,5,7
32435,7,10
75622,7,2
30293,7,8
31331,7,10
4103,7,5
59495,7,2
6151,7,2
20188,7,5
72935,7,5
55203,7,9
96955,7,5
31847,7,2
63654,7,1
6199,7,8
N,979,7,7,5
89703,7,10
17893,7,7
40535,7,2
65255,7,9
32351,7,6
N,767,7,7,11
56550,7,8
72423,7,10
32477,7,8
75419,7,6
62171,7,9
84710,7,2
88502,7,7
14819,7,6
78309,7,8
51773,7,6
36583,7,1
N,1761,7,7,15
44391,7,7
47951,7,5
89307,7,7
5371,7,10
24241,7,10
74167,7,4
65091,7,3
54471,7,4
2055,7,7
93539,7,2
80222,7,5
89831,7,5
54923,7,8
98013,7,2
30359,7,1
N,467,7,7,16
63463,7,7
44743,7,5
32358,7,10
32453,7,10
73126,7,4
15303,7,9
64965,7,6
48803,7,3
64480,7,8
83681,7,1
46567,7,3
64994,7,2
39559,7,5
48294,7,10
21543,7,8
47845,7,5
N,990,7,7,19
72932,7,10
89822,7,5
88801,7,1
76835,7,3
82391,7,4
38431,7,10
89817,7,6
65239,7,8
56980,7,8
81604,7,9
56608,7,10
47783,7,2
70887,7,10
42454,7,10
63510,7,8
40673,7,8
95847,7,9
54879,7,2
2055,7,4
N,1175,7,7,7
99813,7,9
56541,7,8
37557,7,2
65227,7,5
64167,7,10
65054,7,5
95973,7,5
N,2307,7,7,12
89821,3,3
89823,7,1
9959,7,4
36449,7,5
54702,2,5
19139,7,9
48470,7,3
12871,7,9
83942,7,7
87391,7,5
36583,7,6
98022,7,1
N,1242,7,7,5
13543,7,2
16070,7,7
48851,7,8
52895,7,4
47569,7,4
N,2168,7,7,13
6078,7,3
16039,7,6
28316,7,2
6031,7,7
23965,7,2
23135,7,1
56997,7,4
64166,7,7
54983,7,2
1911,7,6
36504,7,9
48347,7,7
71911,7,2
N,267,7,7,19
79509,7,2
78535,7,2
14550,7,9
13487,7,10
22215,7,9
38983,7,9
11935,7,7
78567,7,4
87525,7,1
92219,7,6
39141,7,1
30047,7,2
87522,7,5
15079,7,6
24221,7,10
4135,7,6
94881,7,1
72919,7,8
37861,7,4
N,991,7,7,15
86759,7,1
98014,7,10
81639,7,4
48869,7,8
56647,7,1
15830,7,9
88775,7,9
97953,7,7
48519,7,2
67782,7,10
64087,7,8
32997,7,8
72612,2,9
80867,7,9
47303,7,1
N,707,7,7,13
58814,7,10
28823,7,2
72422,7,2
65186,7,2
57047,7,6
48257,7,2
47323,7,6
69335,7,4
89634,7,7
57055,7,7
36581,7,9
23623,7,5
56517,7,2
N,2306,7,7,19
89830,7,1
61159,7,2
88275,7,3
11690,7,10
40676,7,8
89303,7,4
22242,7,9
39759,7,2
13969,7,2
22246,7,7
24295,7,9
52434,7,1
70663,7,5
54502,7,1
93914,7,7
19670,7,7
94814,7,8
15767,7,7
1015,7,1
N,1945,7,7,8
66,7,2
73298,7,8
81107,7,9
27614,7,9
40411,7,7
6151,7,1
78558,7,9
72295,7,7
N,1262,7,7,14
14565,7,7
81117,7,7
64215,7,7
93926,7,7
31831,7,5
6022,7,6
36583,7,6
89759,7,3
56486,7,6
15749,7,2
15079,7,6
50915,7,10
15575,7,5
64370,7,10
N,879,7,7,19
54495,7,8
32215,7,4
30738,7,9
53463,7,3
56535,7,8
20083,7,2
28387,7,7
80615,7,2
40675,7,6
33485,7,10
56039,7,5
19510,7,10
32991,7,4
15627,7,3
32470,7,1
1510,7,8
36262,7,8
89169,7,6
81445,7,6
N,323,7,7,15
93785,7,8
43983,2,7
65235,7,7
38979,7,1
10589,7,6
72423,7,3
85479,7,7
64567,7,8
15525,7,2
89631,7,3
94660,7,1
60735,7,7
39129,7,2
31801,7,4
13276,7,3
N,2302,7,7,11
44646,4,10
16085,7,10
25799,7,2
6198,7,6
15076,7,4
54487,7,4
52579,7,6
57061,7,5
1477,7,8
95971,7,3
23995,7,2
N,2236,7,7,20
65235,7,2
86108,7,5
6135,7,2
18078,7,6
88423,7,5
95781,7,6
47655,7,2
32155,7,4
63127,7,2
79527,7,10
48743,7,4
71207,7,6
46799,7,5
37539,7,2
64166,7,9
63207,7,1
11967,7,3
18142,7,3
89700,7,8
96476,7,1
N,200,7,7,8
47835,7,5
32341,7,8
3139,7,8
81628,7,10
85203,7,6
89802,7,4
56542,7,3
24167,7,9
N,1246,7,7,15
48863,7,7
12095,7,8
72167,7,9
79541,7,3
57029,7,2
73379,7,7
43877,7,4
80597,7,6
81625,7,2
11959,7,3
6179,7,8
6176,7,4
55281,7,9
24163,7,3
14759,7,8
N,1249,7,7,20
32343,7,10
29348,7,7
73383,5,7
64582,7,2
23199,7,8
9333,7,10
81631,7,6
32231,7,7
49878,7,1
88806,7,5
19376,7,10
71106,7,4
61927,7,9
5187,7,9
71391,7,5
79587,7,5
24135,7,8
30418,7,8
9943,7,2
57058,7,3
N,1121,7,7,7
68515,7,2
80611,7,3
11839,7,2
44455,7,3
48803,7,7
20133,7,9
6202,7,6
N,305,7,7,19
36550,7,2
84707,7,9
98017,7,2
48741,7,2
52963,7,8
97767,7,10
24135,7,10
20179,7,9
22374,7,8
14898,7,4
92641,7,5
57029,7,1
15582,7,5
72343,7,5
30413,7,10
81318,7,8
97985,7,8
81297,7,6
48343,7,3
N,2035,7,7,13
37606,7,1
70887,7,7
23644,7,2
27879,7,10
18631,7,10
56421,7,3
32480,7,6
80603,7,6
85717,7,10
83683,7,7
97951,7,5
21921,7,7
15251,7,9
N,769,7,7,14
89828,7,2
73017,7,4
65249,7,10
14402,7,10
27815,7,8
6191,7,3
34535,7,3
64991,7,7
23271,7,1
2051,7,10
48871,7,4
85695,7,9
48870,7,10
27847,7,4
N,2243,7,7,20
95591,7,10
79591,7,1
23943,7,6
98007,7,2
57049,7,2
43622,7,3
98023,7,7
71319,7,6
44357,7,5
48861,7,8
63974,7,1
16083,7,6
67299,7,1
99269,7,5
16039,7,8
62629,7,1
40155,7,4
71907,7,4
13895,7,7
407,7,1
N,2,7,7,11
73283,7,2
60215,7,1
54501,7,1
319,7,7
23231,7,2
22182,7,6
36063,7,10
88727,7,2
74967,7,8
13383,7,9
16029,7,9
N,817,7,7,9
72293,7,2
89823,7,6
40547,7,1
35349,7,6
91361,7,6
60133,7,1
73189,7,9
13911,7,1
56989,7,3
N,2755,7,7,10
15013,7,4
73311,7,6
14040,7,4
56032,7,6
63061,7,7
15517,7,3
73191,7,7
52301,7,10
67286,7,6
58807,7,6
N,851,7,7,10
29671,7,3
81379,7,2
77797,7,5
80543,7,9
71349,7,4
47077,7,5
77415,7,8
45247,7,2
9927,7,6
73311,5,9
N,170,7,7,13
97511,7,7
47959,7,5
68839,7,5
80742,7,5
57035,7,2
29407,7,4
79191,7,8
24255,7,3
10131,7,6
71046,7,4
6167,7,1
39301,7,8
81126,7,4
N,2256,7,7,17
47815,7,6
40675,7,2
38613,7,9
31447,7,7
83363,7,8
40551,7,10
15951,7,7
56663,7,9
31000,7,10
56992,7,9
14945,7,10
38603,7,3
72669,7,1
22246,7,1
30349,7,3
12741,7,2
64159,7,9
N,669,7,7,20
79582,7,10
72420,7,5
48806,7,2
97815,7,2
32485,1,3
3575,7,9
36455,7,3
21991,7,10
56539,7,4
77469,7,4
98021,7,6
32484,7,4
30439,7,2
2369,7,2
10799,7,5
4523,7,5
35331,7,8
40639,7,10
56739,7,4
85733,7,7
N,323,7,7,9
28100,7,9
63059,7,3
97879,7,1
15847,7,7
23783,7,5
15959,7,2
44759,7,2
75223,7,3
15582,7,2
N,1241,7,7,5
15454,7,10
48711,7,8
89823,7,9
94855,7,3
5125,7,5
N,2657,7,7,11
23989,7,5
81563,7,4
54757,7,10
96903,7,4
38503,7,5
63059,7,8
72327,7,6
89788,7,4
1863,7,10
21726,7,8
48359,7,3
N,1171,7,7,8
16103,7,5
97879,7,1
89571,7,3
14051,7,3
89693,7,5
46807,7,1
3654,7,1
12097,7,7
N,2177,7,7,9
36517,7,2
31714,7,7
16103,7,1
5665,7,5
93799,7,2
14047,7,10
88470,7,9
65098,7,10
38631,7,10
N,195,7,7,13
60099,7,6
73175,7,10
64983,7,1
32477,7,7
48803,7,6
48487,7,10
16103,7,6
40670,7,7
95973,7,1
22327,7,1
43262,7,8
43743,7,2
36565,7,1
N,58,7,7,9
63695,7,1
21735,7,6
73327,7,6
34730,7,3
88223,7,2
5143,7,2
2054,7,3
44175,7,9
54932,7,4
N,1281,7,7,16
48359,7,5
28386,7,3
48855,7,3
56783,7,9
24261,7,1
29397,7,7
97477,7,5
99392,7,3
81630,7,8
65191,7,8
73387,7,4
24157,7,4
56997,7,5
55015,7,9
56806,7,1
80951,7,9
N,1715,7,7,14
48486,7,7
63054,7,7
12687,7,1
22055,7,1
19925,7,4
31459,7,8
24285,7,6
64710,7,2
54982,7,2
40679,7,8
16320,7,7
64614,7,10
23973,7,6
47719,7,7
N,685,7,7,17
57057,7,8
27979,7,2
93807,7,7
40039,7,2
31975,7,1
72418,7,2
6213,7,6
95967,7,7
32286,7,5
86598,7,7
72919,7,3
88727,7,5
6183,7,8
52903,7,1
14290,7,8
85727,7,5
25908,7,5
N,1267,7,7,17
79586,7,2
92556,7,1
23502,7,1
16070,7,5
56455,7,8
10647,7,7
73277,7,5
73441,5,6
5374,7,3
28343,7,9
77543,7,3
31815,7,5
53979,7,8
37775,7,9
57052,7,7
36390,7,9
88737,7,2
N,1058,7,7,13
16023,7,10
47838,7,3
10921,7,2
89687,7,5
40159,7,3
77541,7,4
32460,7,6
40606,7,9
22247,7,9
48791,7,6
20183,7,9
21415,7,4
97255,7,6
N,1663,7,7,17
85702,7,9
24294,7,3
31297,7,8
32405,7,4
23783,7,3
88766,7,1
48815,7,1
77527,7,1
54759,7,8
26331,7,9
40655,7,8
23654,7,3
71398,7,3
71268,7,9
92879,3,4
95966,7,1
64871,7,2
N,2171,7,7,10
45518,7,5
34340,7,1
11863,7,2
89831,7,3
30841,7,1
19167,7,8
48859,7,1
56551,7,4
47847,7,6
20199,7,5
N,1849,7,7,10
60111,7,10
50751,7,2
89207,7,10
20443,7,7
55815,7,4
51710,7,9
47847,8,7
47839,7,8
55885,7,6
32474,7,1
N,1875,7,7,17
48862,7,10
5350,7,3
96991,7,6
93925,7,5
55011,7,5
84695,7,10
8239,7,6
42199,7,1
62053,7,3
81306,7,2
81638,7,4
72324,7,4
6207,7,9
64699,7,6
40037,7,2
61127,7,4
73399,7,2
N,2270,7,7,20
79591,7,10
32224,7,8
39655,7,2
31457,7,10
39203,7,4
36199,7,3
